dataset,row_idx,smiles,ring_id,csv_ring_size,n_heavy_atoms,n_rings,n_target_atoms,atom_on_ring_raw,verdict,score_0based,score_1based,0based_all_valid,0based_ring_match,0based_size_match,0based_elements,1based_all_valid,1based_ring_match,1based_size_match,1based_elements
MCBO,2329,O=C(N[C@@H]1CCNC[C@@H]1F)[C@@H]1Cc2ccccc21,1,6,18,3,6,"[4, 5, 6, 7, 8, 3]",0based,5,1,True,6,True,"['C', 'C', 'N', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'N', 'C', 'N']"
MCBO,2330,CN(CC(C)(C)C)C(=O)OCC1CCCCC1,1,6,17,1,6,"[11, 16, 15, 14, 13, 12]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,2331,C[C@@H]1COC[C@@H]1NC(=O)[C@@H]1CCCCC1(C)C,2,6,17,2,6,"[10, 11, 12, 13, 14, 9]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'O']"
MCBO,2332,C#CC[C@H](NC[C@H]1CNC(=O)C1)c1ccccc1,1,5,18,2,5,"[7, 6, 11, 9, 8]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'N']",True,,False,"['C', 'C', 'O', 'N', 'C']"
MCBO,2333,CC(F)(F)CC(=O)NC1CC=CC1,1,5,13,1,5,"[8, 9, 10, 11, 12]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'C']",True,,False,"['N', 'C', 'C', 'C', 'C']"
MCBO,2334,Cc1ccc(CN2CC[C@H](N)C2)cc1,2,5,14,2,5,"[7, 6, 11, 9, 8]",0based,5,1,True,5,True,"['C', 'N', 'C', 'C', 'C']",True,,False,"['N', 'C', 'N', 'C', 'C']"
MCBO,2335,C[C@@H]1CC[C@H](C)[C@H]1NCC1(C)CCN(C)CC1,1,5,17,2,5,"[1, 2, 3, 4, 6]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C']"
MCBO,2336,C[C@H](c1ccccc1)[C@@H]1CCCCN1,2,6,14,2,6,"[9, 10, 11, 12, 13, 8]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'N', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,2337,C[C@@H](C[S@](C)=O)NC1CCCCC1,1,6,13,1,6,"[7, 12, 11, 10, 9, 8]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['N', 'C', 'C', 'C', 'C', 'C']"
MCBO,2338,N#CCCCNC(=O)O[C@@H]1CCOC1,1,5,14,1,5,"[9, 10, 11, 12, 13]",0based,5,1,True,5,True,"['C', 'C', 'C', 'O', 'C']",True,,False,"['O', 'C', 'C', 'C', 'O']"
MCBO,2339,C[C@H]1CCN(CN(C)C[C@H]2CC=CCC2)C1=O,2,6,17,2,6,"[10, 11, 12, 13, 14, 9]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,2340,CC[C@@H]1CC[C@H](C(=O)N[C@@H](C)[C@H]2CCOC2)O1,2,5,17,2,5,"[12, 11, 15, 14, 13]",0based,5,1,True,5,True,"['C', 'C', 'C', 'O', 'C']",True,,False,"['C', 'C', 'O', 'C', 'C']"
MCBO,2341,CC[C@@H]1CCCCN1c1ccccc1C(=O)O,1,6,17,2,6,"[2, 7, 6, 5, 4, 3]",0based,5,1,True,6,True,"['C', 'N', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,2342,CN(CC1CCCCC1)C(=O)[C@@H]1CCCN1C,1,6,17,2,6,"[4, 5, 6, 7, 8, 3]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,2343,CC(C)[C@H](O)C(C)(C)CNC1CCCC1,1,5,15,1,5,"[10, 11, 12, 13, 14]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'C']",True,,False,"['N', 'C', 'C', 'C', 'C']"
MCBO,2344,C[C@@H]1CCN(C(=O)[C@@H](C)C#N)[C@@H](C(N)=O)C1,1,6,16,1,6,"[1, 15, 11, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'N', 'C', 'C']",True,,False,"['C', 'O', 'N', 'C', 'C', 'C']"
MCBO,2345,C[C@H](O)CCCN1CCC[C@@H]2CCC[C@H]21,2,5,15,2,5,"[11, 10, 14, 13, 12]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C']"
MCBO,2346,O=C(CCC1CCCCC1)NC1CC1,1,6,14,2,6,"[5, 6, 7, 8, 9, 4]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,2347,CN(CCCF)C(=O)NC[C@@H]1COCCO1,1,6,16,1,6,"[10, 15, 14, 13, 12, 11]",0based,5,1,True,6,True,"['C', 'O', 'C', 'C', 'O', 'C']",True,,False,"['C', 'C', 'C', 'O', 'C', 'C']"
MCBO,2348,C[C@@]1(C(=O)NCCO)CCOc2ccccc21,1,6,17,2,6,"[1, 16, 11, 10, 9, 8]",0based,5,1,True,6,True,"['C', 'C', 'C', 'O', 'C', 'C']",True,,False,"['C', 'C', 'O', 'C', 'C', 'O']"
MCBO,2349,O=C(NC[C@@H]1CCCS1)N1CCC[C@@H]1CF,1,5,16,2,5,"[5, 4, 8, 7, 6]",0based,5,1,True,5,True,"['C', 'C', 'S', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C']"
MCBO,2350,CCOC(C)(C)CNC(=O)C[C@@H]1CCC(=O)N1,1,5,17,1,5,"[11, 12, 13, 14, 16]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'N']",True,,False,"['C', 'C', 'C', 'C', 'O']"
MCBO,2351,CC(C)(C)CN1CCC[C@H](Nc2ccccc2)C1,1,6,18,2,6,"[5, 17, 9, 8, 7, 6]",0based,5,1,True,6,True,"['N', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'N']"
MCBO,2352,CCNS(=O)(=O)[C@@H]1CCCC[C@@H]1OC,1,6,14,1,6,"[6, 11, 10, 9, 8, 7]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['O', 'C', 'C', 'C', 'C', 'C']"
MCBO,2353,CC(C(=O)NCCC[C@@H](C)O)=C1CCCC1,1,5,16,1,5,"[11, 12, 13, 14, 15]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'C']",True,,False,"['O', 'C', 'C', 'C', 'C']"
MCBO,2354,O=C(NC[C@]1(O)CCSC1)C1(O)CCCC1,2,5,16,2,5,"[12, 10, 15, 14, 13]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'C']",True,,False,"['O', 'C', 'C', 'C', 'C']"
MCBO,2355,CO[C@@H](C(=O)N1CCC(C)(C)CC1)C(C)C,1,6,16,1,6,"[5, 12, 11, 8, 7, 6]",0based,5,1,True,6,True,"['N', 'C', 'C', 'C', 'C', 'C']",True,,False,"['O', 'C', 'C', 'C', 'C', 'N']"
MCBO,2356,C=CCN1CC[C@H](N(C)CCC[C@@H](C)O)C1=O,1,5,17,1,5,"[3, 4, 5, 6, 15]",0based,5,1,True,5,True,"['N', 'C', 'C', 'C', 'C']",True,,False,"['C', 'N', 'C', 'C', 'O']"
MCBO,2357,CSCC[C@H](CO)NC[C@H]1CC=CCC1,1,6,15,1,6,"[9, 14, 13, 12, 11, 10]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,2358,Cc1cc(O)c2c(=O)c3c(oc2c1)CCC3=O,3,5,17,3,5,"[13, 9, 8, 15, 14]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'O', 'C', 'C']"
MCBO,2359,CO[C@@]1(CNCC(C)(C)CCC#N)CCOC1,1,5,17,1,5,"[2, 13, 14, 15, 16]",0based,5,1,True,5,True,"['C', 'C', 'C', 'O', 'C']",True,,False,"['O', 'N', 'C', 'C', 'O']"
MCBO,2360,CSC[C@@H](C)NCCC1CCCCC1,1,6,14,1,6,"[8, 13, 12, 11, 10, 9]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,2361,CC(C)(CO)CNC(=O)[C@@]1(C)CCOC1,1,5,15,1,5,"[9, 11, 12, 13, 14]",0based,5,1,True,5,True,"['C', 'C', 'C', 'O', 'C']",True,,False,"['O', 'C', 'C', 'C', 'O']"
MCBO,2362,CC[C@H](c1ccccc1)N1CC[C@H](C)[C@@H](O)C1,2,6,17,2,6,"[10, 11, 12, 14, 16, 9]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'N']",True,,False,"['N', 'C', 'C', 'C', 'O', 'C']"
MCBO,2363,CCN(CCCO)C(=O)/C=C\C1CCOCC1,1,6,17,1,6,"[11, 16, 15, 14, 13, 12]",0based,5,1,True,6,True,"['C', 'C', 'C', 'O', 'C', 'C']",True,,False,"['C', 'C', 'O', 'C', 'C', 'C']"
MCBO,2364,C=CCN1CC2(CCCC2)N(CC=C)C[C@H]1C,2,5,17,2,5,"[6, 5, 9, 8, 7]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C']"
MCBO,2365,CC(C)(CNC(=O)C1=CCCC1)c1ccccc1,1,5,18,2,5,"[8, 7, 11, 10, 9]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'O', 'C', 'C', 'C']"
MCBO,2366,C=CCN1CC2(CCCC2)N(CC=C)C[C@H]1C,1,6,17,2,6,"[3, 15, 14, 10, 5, 4]",0based,5,1,True,6,True,"['N', 'C', 'C', 'N', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'N']"
MCBO,2367,COCCS(=O)(=O)NC[C@@H]1CC=CCC1,1,6,15,1,6,"[9, 14, 13, 12, 11, 10]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,2368,C[C@]1(CNC(=O)N2CCO[C@H]3C[C@H]32)CCOC1,1,6,17,3,6,"[7, 8, 9, 10, 12, 6]",0based,5,1,True,6,True,"['C', 'C', 'O', 'C', 'C', 'N']",True,,False,"['N', 'C', 'C', 'O', 'C', 'O']"
MCBO,2369,C[C@@H]1[C@@H](C)OCCN1C(=O)[C@H]1CCC(=O)N1,2,5,16,2,5,"[11, 10, 15, 13, 12]",0based,5,1,True,5,True,"['C', 'C', 'N', 'C', 'C']",True,,False,"['C', 'O', 'O', 'C', 'C']"
MCBO,2370,COc1cccc(CN[C@@H](C)C2CCOCC2)c1,2,6,18,2,6,"[12, 13, 14, 15, 16, 11]",0based,5,1,True,6,True,"['C', 'C', 'O', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'O', 'C', 'C']"
MCBO,2371,C[C@@H]1C[C@H](C)C[C@@H](NCCC(=O)N(C)C)C1,1,6,16,1,6,"[1, 15, 6, 5, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,2372,CNC(=O)N1C[C@@H](C)N(CCOC)[C@@H](C)C1,1,6,16,1,6,"[4, 15, 13, 8, 6, 5]",0based,5,1,True,6,True,"['N', 'C', 'C', 'N', 'C', 'C']",True,,False,"['O', 'C', 'C', 'C', 'C', 'N']"
MCBO,2373,CC#CCOC(=O)C(C)=C1CCCC1,1,5,14,1,5,"[9, 10, 11, 12, 13]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C']"
MCBO,2374,C1CC(N[C@@H]2CC[C@@H]3[C@H]4OCC[C@H]4[C@@H]32)CCN1,1,6,17,4,6,"[0, 16, 15, 14, 2, 1]",0based,5,0,True,6,True,"['C', 'N', 'C', 'C', 'C', 'C']",False,,False,[]
MCBO,2375,CN1CC[C@@]2(CCN(C[C@H]3CCOC3)C2)C1,3,5,16,3,5,"[10, 9, 13, 12, 11]",0based,5,1,True,5,True,"['C', 'C', 'C', 'O', 'C']",True,,False,"['C', 'C', 'O', 'C', 'C']"
MCBO,2376,C=CC[C@@H]1N(C(=O)c2ccoc2)CCCC1(C)C,1,6,18,2,6,"[3, 15, 14, 13, 12, 4]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'N']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,2377,CC1CCC(CNC(=O)N2CC[C@H]2CO)CC1,1,6,17,2,6,"[1, 16, 15, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'O', 'C', 'C', 'C']"
MCBO,2378,CCC1(CC)CCN([C@H]2CCN(C)C2=O)C1,2,5,16,2,5,"[9, 8, 13, 11, 10]",0based,5,1,True,5,True,"['C', 'C', 'C', 'N', 'C']",True,,False,"['C', 'N', 'C', 'C', 'C']"
MCBO,2379,CCCN1CCC(N[C@@H]2CCC[C@@H](C)C2)CC1,2,6,17,2,6,"[9, 10, 11, 12, 14, 8]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'N']"
MCBO,2380,CCn1ncc(CNC[C@H]2CCOC2)n1,2,5,15,2,5,"[10, 9, 13, 12, 11]",0based,5,1,True,5,True,"['C', 'C', 'C', 'O', 'C']",True,,False,"['C', 'C', 'O', 'C', 'C']"
MCBO,2381,C[C@@H]1CC(=O)c2cnc3nc(N)[nH]c(=O)c3c2C1,1,6,18,3,6,"[1, 17, 16, 5, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'O', 'C', 'C']"
MCBO,2382,CCN(CCO)CCNC1CCC(C)CC1,1,6,16,1,6,"[9, 15, 14, 12, 11, 10]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['N', 'C', 'C', 'C', 'C', 'C']"
MCBO,2383,O=C(O)[C@H]1CC[C@H](c2ccc(Cl)cc2)CC1,1,6,16,2,6,"[3, 15, 14, 6, 5, 4]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['O', 'C', 'C', 'C', 'C', 'C']"
MCBO,2384,CC[C@H](NC(=O)C1[C@@H]2CCCC[C@@H]12)C(C)(C)C,2,6,17,2,6,"[8, 9, 10, 11, 12, 7]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,2385,C[C@H](CN)CNC1CCC2(CCOCC2)CC1,2,6,17,2,6,"[10, 11, 12, 13, 14, 9]",0based,5,1,True,6,True,"['C', 'C', 'O', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'O', 'C', 'C']"
MCBO,2386,C[C@H]1CCC[C@@H](CNC(=O)CC2=CCCCC2)C1,1,6,18,2,6,"[1, 17, 5, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,2387,Cc1c(O)c2c(oc1=O)[C@@](C)(O)[C@H](C)OC2,2,6,16,2,6,"[9, 12, 14, 15, 4, 5]",0based,5,1,True,6,True,"['C', 'C', 'O', 'C', 'C', 'C']",True,,False,"['O', 'O', 'C', 'O', 'O', 'C']"
MCBO,2388,O/N=C1/CCC[C@@H]1N1CCCC1,2,5,12,2,5,"[8, 7, 11, 10, 9]",0based,5,1,True,5,True,"['C', 'N', 'C', 'C', 'C']",True,,False,"['N', 'C', 'C', 'C', 'C']"
MCBO,2389,Cn1cccc1C(=O)O[C@@H]1CCOC1,2,5,14,2,5,"[10, 9, 13, 12, 11]",0based,5,1,True,5,True,"['C', 'C', 'C', 'O', 'C']",True,,False,"['C', 'O', 'O', 'C', 'C']"
MCBO,2390,O=c1cc(CO)occ1OC[C@H]1CCCOC1,2,6,17,2,6,"[12, 13, 14, 15, 16, 11]",0based,5,1,True,6,True,"['C', 'C', 'C', 'O', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'O', 'C']"
MCBO,2391,CCc1ccccc1CN1CC[C@@H](C)[C@@H](CN)C1,2,6,18,2,6,"[10, 11, 12, 14, 17, 9]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'N']",True,,False,"['N', 'C', 'C', 'C', 'N', 'C']"
MCBO,2392,NC1(C(=O)NC[C@H]2CCNCC2(F)F)CCC1,1,6,17,2,6,"[7, 8, 9, 10, 11, 6]",0based,5,1,True,6,True,"['C', 'C', 'N', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'N', 'C', 'C']"
MCBO,2393,CC[C@@H]1NCC[C@@H]1C(=O)N1C[C@@H](C)OC[C@H]1C,2,6,17,2,6,"[10, 11, 13, 14, 15, 9]",0based,5,1,True,6,True,"['C', 'C', 'O', 'C', 'C', 'N']",True,,False,"['N', 'C', 'C', 'O', 'C', 'O']"
MCBO,2394,C[C@H](CCO)N[C@@H]1CCSc2ccccc21,1,6,16,2,6,"[6, 15, 10, 9, 8, 7]",0based,5,1,True,6,True,"['C', 'C', 'C', 'S', 'C', 'C']",True,,False,"['N', 'C', 'S', 'C', 'C', 'C']"
MCBO,2395,CC1CCC(N[C@@H]2CCCCNC2=O)CC1,1,6,16,2,6,"[1, 15, 14, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'O', 'C', 'C', 'C']"
MCBO,2396,C[C@H](N[C@@H]1CCS[C@@H]1C)C1CCC1,1,5,13,2,5,"[4, 3, 7, 6, 5]",0based,5,1,True,5,True,"['C', 'C', 'C', 'S', 'C']",True,,False,"['C', 'N', 'S', 'C', 'C']"
MCBO,2397,CCOCC(=O)NC1=NO[C@H](C)C1,1,5,13,1,5,"[7, 8, 9, 10, 12]",0based,5,1,True,5,True,"['C', 'N', 'O', 'C', 'C']",True,,False,"['N', 'C', 'N', 'O', 'C']"
MCBO,2398,C[C@@H]1CCC[C@H]([C@@H](O)CC#N)C1,1,6,12,1,6,"[1, 11, 5, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'N', 'C', 'C', 'C', 'C']"
MCBO,2399,C=CCC[C@@H](O)CN1CCCC[C@H]1CCO,1,6,16,1,6,"[7, 12, 11, 10, 9, 8]",0based,5,1,True,6,True,"['N', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'N']"
MCBO,2400,Oc1ccc2c(c1)c1c3n2CCN[C@H]3CCC1,3,6,17,4,6,"[14, 15, 16, 7, 8, 13]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'N']"
MCBO,2401,C[C@H](CC=NOC[C@H]1CCOC1)C(=O)O,1,5,15,1,5,"[7, 8, 9, 10, 11]",0based,5,1,True,5,True,"['C', 'C', 'C', 'O', 'C']",True,,False,"['C', 'C', 'C', 'C', 'O']"
MCBO,2402,Cc1ccnc(N2CCc3c(F)cccc3C2)n1,2,6,18,3,6,"[7, 8, 9, 15, 16, 6]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'N']",True,,False,"['N', 'C', 'C', 'C', 'C', 'C']"
MCBO,2403,Cc1ccc(NC(=O)[C@H]2CCCCN2)c(F)c1,2,6,17,2,6,"[9, 10, 11, 12, 13, 8]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'N', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'O']"
MCBO,2404,C[C@@H]1CC[C@H](N(C)C[C@H](O)C2CCCCC2)C1,2,6,17,2,6,"[11, 12, 13, 14, 15, 10]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'O']"
MCBO,2405,C=CCCS(=O)(=O)N1[C@H](CO)CC[C@@H]1CO,1,5,16,1,5,"[7, 8, 11, 12, 13]",0based,5,1,True,5,True,"['N', 'C', 'C', 'C', 'C']",True,,False,"['O', 'N', 'O', 'C', 'C']"
MCBO,2406,C[C@@H](C(=O)NC1CC1)N1C[C@H]2CCCC[C@H]2C1,3,6,17,3,6,"[11, 12, 13, 14, 15, 10]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,2407,CC(=O)CN(C(=O)[C@H]1CCC[C@H](C)C1)C(C)C,1,6,17,1,6,"[7, 13, 11, 10, 9, 8]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['O', 'C', 'C', 'C', 'C', 'C']"
MCBO,2408,CCCOc1ccc(NC(=O)[C@@H]2CCNC2)cc1,2,5,18,2,5,"[12, 11, 15, 14, 13]",0based,5,1,True,5,True,"['C', 'C', 'C', 'N', 'C']",True,,False,"['C', 'O', 'N', 'C', 'C']"
MCBO,2409,NC[C@H]1CCCC[C@@H]1NC(=O)N1CC[C@@H](N)C1,1,6,17,2,6,"[2, 7, 6, 5, 4, 3]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,2410,C[C@H](C(=O)N1CCCCC1)C(C)(F)F,1,6,14,1,6,"[4, 9, 8, 7, 6, 5]",0based,5,1,True,6,True,"['N', 'C', 'C', 'C', 'C', 'C']",True,,False,"['O', 'C', 'C', 'C', 'C', 'N']"
MCBO,2411,CC[C@H](F)C(=O)OC[C@@H]1CCCCO1,1,6,14,1,6,"[8, 13, 12, 11, 10, 9]",0based,5,1,True,6,True,"['C', 'O', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,2412,C=C[C@@H]1OCCC[C@H]1NC[C@@H]1CCO[C@H]1C,1,6,16,2,6,"[2, 7, 6, 5, 4, 3]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'O']",True,,False,"['C', 'C', 'C', 'C', 'O', 'C']"
MCBO,2413,CCC[C@@H](N[C@@H](C)[C@H]1CCCOC1)C(=O)OC,1,6,17,1,6,"[7, 12, 11, 10, 9, 8]",0based,5,1,True,6,True,"['C', 'C', 'O', 'C', 'C', 'C']",True,,False,"['C', 'O', 'C', 'C', 'C', 'C']"
MCBO,2414,C[C@H]1CCCN1Cc1ccc2c(c1)CCO2,1,5,16,3,5,"[1, 2, 3, 4, 5]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'N']",True,,False,"['C', 'C', 'C', 'C', 'C']"
MCBO,2415,COCC[C@@H](C)NC(=O)NC1(C)CCCCC1,1,6,17,1,6,"[10, 16, 15, 14, 13, 12]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['N', 'C', 'C', 'C', 'C', 'C']"
MCBO,2416,C[C@H]1CC[C@H](C(=O)N[C@H](C2CCC2)C2CC2)CC1,1,6,18,3,6,"[1, 17, 16, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,2417,CO[C@H](C)CN(C)C(=O)C[C@H]1CCCC[C@@H]1C,1,6,17,1,6,"[10, 15, 14, 13, 12, 11]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,2418,CC[C@@H]1C[C@H](CN(C)C[C@@H](C)O)CCO1,1,6,15,1,6,"[2, 14, 13, 12, 4, 3]",0based,5,1,True,6,True,"['C', 'O', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'O', 'C', 'C']"
MCBO,2419,CC1(C(=O)NC[C@H]2CCCCS2)COC1,1,6,15,2,6,"[7, 8, 9, 10, 11, 6]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'S', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,2420,O=C1C=C(O)[C@@H]2CCCC[C@H]2N1,1,6,12,2,6,"[1, 11, 10, 5, 3, 2]",0based,5,1,True,6,True,"['C', 'N', 'C', 'C', 'C', 'C']",True,,False,"['O', 'C', 'C', 'O', 'C', 'C']"
MCBO,2421,O=C1CC[C@H](c2ccccn2)c2ccccc21,1,6,17,3,6,"[1, 16, 11, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['O', 'C', 'N', 'C', 'C', 'C']"
MCBO,2422,NCCCCCC(=O)N[C@@H]1CC12CCCCC2,2,6,17,2,6,"[12, 13, 14, 15, 16, 11]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,2423,C[C@H]1CCN(C(=O)CC2CCCCC2)[C@H]1CO,2,6,17,2,6,"[9, 10, 11, 12, 13, 8]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
MCBO,2424,C[C@]1(/C(O)=N/CCN2CCC2)CCC(O)=NC1,2,6,17,2,6,"[11, 12, 13, 15, 16, 1]",0based,5,1,True,6,True,"['C', 'C', 'C', 'N', 'C', 'C']",True,,False,"['C', 'C', 'C', 'O', 'N', 'C']"
MCBO,2425,COc1coc(CN2CC[C@@H]3C[C@@H]3C2)cc1=O,2,6,17,3,6,"[8, 9, 10, 12, 13, 7]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'N']",True,,False,"['N', 'C', 'C', 'C', 'C', 'C']"
MCBO,2426,Cc1cccc2c1O[C@H](C(=O)N1CCOC1)C2,3,5,17,3,5,"[12, 11, 15, 14, 13]",0based,5,1,True,5,True,"['C', 'N', 'C', 'O', 'C']",True,,False,"['N', 'O', 'O', 'C', 'C']"
MCBO,2427,Cc1ccc2c(c1)[C@@H]1C=CC[C@@H]1[C@H](C(=O)O)N2,2,5,17,3,5,"[8, 7, 11, 10, 9]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C']"
MCBO,2428,O=C(NC1CCC1)N1CC[C@H]2C[C@@H]2C1,2,6,14,3,6,"[8, 9, 10, 12, 13, 7]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'N']",True,,False,"['N', 'C', 'C', 'C', 'C', 'C']"
MCBO,2429,C[C@@]1(CCC(=O)O[C@H]2CCOC2)CCC(=O)N1,1,5,17,2,5,"[8, 7, 11, 10, 9]",0based,5,1,True,5,True,"['C', 'C', 'C', 'O', 'C']",True,,False,"['C', 'O', 'O', 'C', 'C']"
